round,date,factor_id,group,selected,updated_in_b_step,selected_success,unselected_evaluation,unselected_score,unselected_improvement,alpha_before,beta_before,alpha_after,beta_after,success_rate_after,score_final,score_aggregate,score_bayesian,perf_rank_percentile_input,perf_icir_input,perf_ls_return_input,recent_icir_lookback,recent_ls_mean_lookback,recent_ls_sharpe_lookback,recent_win_rate_lookback
28,2016-07-22,medium_019,medium,False,True,False,,,,15.0,14.0,15.0,15.0,0.5,0.42130470267952513,0.42137685805701675,0.42113634013204493,0.9795918367346939,0.4323021647134609,0.00027628242940023123,0.4323022623188781,0.00027628242940023123,7.128061570486816,0.6
28,2016-07-22,medium_020,medium,True,True,True,,,,17.5,13.0,18.5,13.0,0.5873015873015873,0.5123775360355468,0.4901130369884492,0.564328033812108,0.673469387755102,1.0380990199235829,0.0006258890050309179,1.0380992605355854,0.0006258890050309179,16.55299008219431,0.85
28,2016-07-22,medium_021,medium,False,True,False,,,,19.0,12.0,19.0,13.0,0.59375,0.4683069571949682,0.46222487177510285,0.48249848984132077,0.7959183673469388,0.8648170914192553,0.0004927936047426142,0.864817301644624,0.0004927936047426142,13.628349652807964,0.8
28,2016-07-22,medium_022,medium,True,True,False,,,,23.5,11.0,23.5,12.0,0.6619718309859155,0.543682160423124,0.4811470459397361,0.6895974275510292,0.7142857142857143,1.0021555872460646,0.0004349952969893345,1.002155902157445,0.0004349952969893345,16.266750919781717,0.9
28,2016-07-22,medium_023,medium,True,False,,,,,17.0,15.0,17.5,15.0,0.5384615384615384,0.5403307871766978,0.4886899121849173,0.660826162157519,,,,0.8169795456885444,0.0004530951474784645,12.92297008796131,0.8
28,2016-07-22,medium_024,medium,True,True,True,,,,19.0,12.0,20.0,12.0,0.625,0.5535082675608353,0.506085128248005,0.6641622592907725,0.6326530612244898,1.126038230638374,0.0006265662063079443,1.126038513770713,0.0006265662063079443,17.828422263383224,0.8
28,2016-07-22,medium_025,medium,True,False,,,,,17.5,14.0,18.0,14.0,0.5625,0.5510406540100012,0.5650351252209151,0.5183868878512021,,,,1.730339753423718,0.0008254166547252445,27.71854251707691,0.95
28,2016-07-22,medium_026,medium,True,True,True,,,,21.5,11.0,22.5,11.0,0.6716417910447762,0.5267980677914019,0.49877254362576773,0.592190957511215,0.30612244897959184,1.579301878921741,0.0007129190935085351,1.5793023625744347,0.0007129190935085351,25.37158686002406,0.95
28,2016-07-22,medium_027,medium,True,False,,,,,12.0,12.0,12.0,12.0,0.5,0.5100325025756763,0.5236570249164644,0.478241950447171,,,,1.50434027051865,0.0006109718591082174,23.84102014753456,0.95
28,2016-07-22,medium_028,medium,False,False,,success,0.8200000000000002,1.6044457070851479,18.0,13.0,18.5,13.0,0.5873015873015873,0.3795959177370237,0.38785516574449524,0.36032433905292344,,,,0.7990452484740668,0.000591433930815405,12.972854231393194,0.85
28,2016-07-22,medium_029,medium,False,False,,success,0.8500000000000002,4.132771398566575,17.5,14.0,18.0,14.0,0.5625,0.48622870617630876,0.4246150520751071,0.6299938990791129,,,,0.5467280432095165,0.0003852694920848166,8.599083098150704,0.65
28,2016-07-22,bad_000,bad,False,False,,success,0.8200000000000002,0.5769373047465649,13.0,15.0,13.5,15.0,0.47368421052631576,0.4787101827998361,0.4931148342353876,0.44509932945021624,,,,0.9680207349533697,0.0005463241213529531,15.329903930451653,0.85
28,2016-07-22,bad_001,bad,False,True,False,,,,10.0,10.0,10.0,11.0,0.47619047619047616,0.3730869161020982,0.41789384334207685,0.26853741920881474,0.9183673469387755,0.5033811494168875,0.00035393433863234816,0.5033812499030855,0.00035393433863234816,8.003148059692586,0.7
28,2016-07-22,bad_002,bad,False,False,,failure,0.39000000000000007,-3.0299422824719215,7.5,10.0,7.5,10.0,0.42857142857142855,0.49631309584376404,0.4536757555936522,0.5958002230940251,,,,0.6620250566125923,0.0003225634548807939,10.483658977882902,0.85
28,2016-07-22,bad_003,bad,False,False,,success,0.91,0.973427207332918,10.5,12.0,11.0,12.0,0.4782608695652174,0.4488018407091764,0.40824857942023773,0.5434261170500334,,,,0.5240535058078821,0.0002567420862005764,8.4438602273599,0.65
28,2016-07-22,bad_004,bad,False,False,,failure,0.5100000000000001,-6.459731957193924,9.0,10.0,9.0,10.0,0.47368421052631576,0.5028263734260908,0.4663026564429774,0.5880483797200222,,,,0.3758334488185062,0.00027753039844807337,5.956101075437478,0.75
28,2016-07-22,bad_005,bad,False,False,,failure,0.48000000000000004,-2.9843610831103717,5.0,10.0,5.0,10.0,0.3333333333333333,0.26120080021956427,0.30443899113227413,0.1603116880899079,,,,0.22555019662876655,0.0001147722068294246,3.5733237962544484,0.55
28,2016-07-22,bad_006,bad,True,False,,,,,10.0,14.0,10.5,14.0,0.42857142857142855,0.5230351464060727,0.4985553680925613,0.5801546291375995,,,,0.8923158086939617,0.0006017210072933794,14.22550486486737,0.8
28,2016-07-22,bad_007,bad,False,False,,success,0.8200000000000002,3.361911082325321,9.0,10.0,9.5,10.0,0.48717948717948717,0.3818657227995937,0.3624562136380862,0.42715457750977776,,,,0.6074969941678997,0.0004677435469368249,9.857706561332693,0.7
28,2016-07-22,bad_008,bad,False,False,,success,0.8200000000000002,3.7678042256729043,5.5,8.0,6.0,8.0,0.42857142857142855,0.4664566882030077,0.44977406113149243,0.5053828180365434,,,,0.7844794534208072,0.0005205455460253485,12.247126763609113,0.85
28,2016-07-22,bad_009,bad,True,True,True,,,,7.5,11.0,8.5,11.0,0.4358974358974359,0.5232069181557641,0.552800506588849,0.4541552118118993,0.40816326530612246,1.4526197405144383,0.0007957361069514446,1.4526201111658066,0.0007957361069514446,22.900965515799214,0.85
28,2016-07-22,bad_010,bad,False,True,False,,,,9.0,12.0,9.0,13.0,0.4090909090909091,0.393825806677723,0.4088814920530354,0.35869587413532744,0.9591836734693877,0.45313655819264953,0.00020049468167484714,0.4531366976210462,0.00020049468167484714,6.987443980114133,0.65
28,2016-07-22,bad_011,bad,True,False,,,,,6.5,9.0,7.0,9.0,0.4375,0.5226424892027016,0.5588565902450678,0.4381429201038473,,,,2.112932276294472,0.0008086394443599466,32.77330982961991,0.95
28,2016-07-22,bad_012,bad,True,False,,,,,8.5,11.0,9.0,11.0,0.45,0.5396872199782362,0.533633471419274,0.5538126332824815,,,,1.6498883860430433,0.0008089130509589901,26.047433760412925,0.9
28,2016-07-22,bad_013,bad,False,True,False,,,,12.0,12.0,12.0,13.0,0.48,0.44910449789199,0.4719327914194998,0.39583847966113384,0.7346938775510204,0.970444368480798,0.0005030435698284081,0.9704446269611892,0.0005030435698284081,15.302394057770089,0.8
28,2016-07-22,bad_014,bad,False,False,,failure,0.39000000000000007,-2.523831591756874,6.0,9.0,6.0,9.0,0.4,0.3533288030952991,0.388267152090756,0.27180598877256634,,,,0.727174145700552,0.0005076550886852929,11.518545691389074,0.75
28,2016-07-22,bad_015,bad,False,False,,success,0.8200000000000002,3.751753598724463,7.5,10.0,8.0,10.0,0.4444444444444444,0.4193489266566961,0.44752597261839566,0.3536024860793972,,,,0.3225223382752993,0.00019329539627658055,5.130129518683452,0.6
28,2016-07-22,bad_016,bad,False,False,,success,0.9700000000000001,3.555780254712232,7.5,11.0,8.0,11.0,0.42105263157894735,0.41205863318681474,0.508124374170525,0.18790523755815752,,,,1.2311889564332006,0.0005910794821069214,19.350832251862187,0.95
28,2016-07-22,bad_017,bad,False,False,,failure,0.5100000000000001,-0.21562644521756624,9.0,11.0,9.0,11.0,0.45,0.4994953133961946,0.5082170005407851,0.4791447100588167,,,,1.1085066122104335,0.0006251901407619183,17.401086427443516,0.8
28,2016-07-22,bad_018,bad,True,True,True,,,,11.0,10.0,12.0,10.0,0.5454545454545454,0.5509844987584522,0.5615073282868839,0.5264312298587787,0.4897959183673469,1.3300036331941687,0.00067847122377178,1.3300039924996845,0.00067847122377178,20.71771569175244,0.9
28,2016-07-22,bad_019,bad,False,False,,failure,0.4200000000000001,-4.404708282017907,11.0,14.0,11.0,14.0,0.44,0.48001252291426366,0.4705910052962484,0.501996064022966,,,,0.9688102939018691,0.0006035876515112172,15.30939747062759,0.75
28,2016-07-22,bad_020,bad,False,False,,failure,0.5100000000000001,-6.4077863704884805,10.5,10.0,10.5,10.0,0.5121951219512195,0.4170297835795302,0.30792814720739137,0.6716002684478541,,,,0.5867896306203599,0.0003556927381977232,9.468209030201278,0.65
28,2016-07-22,bad_021,bad,True,False,,,,,9.5,12.0,9.5,12.0,0.4418604651162791,0.5609542778710466,0.5390924495231291,0.611965210682854,,,,1.0602034867371815,0.0007001182417557113,16.77970590438805,0.8
28,2016-07-22,bad_022,bad,True,False,,,,,9.5,9.0,10.0,9.0,0.5263157894736842,0.544108946945016,0.5683461348287608,0.48755550854961127,,,,2.1436711307283405,0.0008668010083348136,33.91474427968954,1.0
28,2016-07-22,bad_023,bad,True,False,,,,,9.0,11.0,9.0,11.0,0.45,0.5180650235846432,0.4932839102974559,0.5758876212547474,,,,0.8495881052584918,0.0005035821667460866,13.515414040779403,0.8
28,2016-07-22,bad_024,bad,False,False,,success,0.8200000000000002,3.1362334884252334,9.0,11.0,9.5,11.0,0.4634146341463415,0.38729610936352143,0.35347729720815907,0.4662066710593671,,,,0.37512232375968424,0.00021836876127926658,5.903385572788217,0.65
28,2016-07-22,bad_025,bad,False,False,,failure,0.39000000000000007,-1.8598683112149388,8.0,10.0,8.0,10.0,0.4444444444444444,0.40908587776159744,0.36774679227511864,0.5055437438967147,,,,0.6493356279594884,0.0003267508134773744,10.434853297611648,0.65
28,2016-07-22,bad_026,bad,False,False,,failure,0.5400000000000001,-5.047096075938356,6.5,11.0,6.5,11.0,0.37142857142857144,0.4410079665611699,0.5027118728977746,0.29703218510909235,,,,1.0669058774104136,0.0005545010178851272,16.74809499681391,0.85
28,2016-07-22,bad_027,bad,False,False,,success,0.9700000000000001,2.36789488282605,7.0,10.0,7.5,10.0,0.42857142857142855,0.49922572867421333,0.5102090636454195,0.4735979470747323,,,,0.6406102528876139,0.00040910668756972377,10.349119107360899,0.8
28,2016-07-22,bad_028,bad,False,False,,success,0.9700000000000001,1.8283134466018112,7.0,10.0,7.5,10.0,0.42857142857142855,0.4573275571148917,0.5285993564225998,0.29102669206357284,,,,1.0908636663588165,0.0006015034833604719,17.226197666911208,0.85
28,2016-07-22,bad_029,bad,False,False,,success,0.8200000000000002,4.83281176612158,11.0,13.0,11.5,13.0,0.46938775510204084,0.42926729363454147,0.4706171626088288,0.33278426602787115,,,,0.5045588460919744,0.00040338698992514716,8.17792721447753,0.65
28,2016-07-22,bad_030,bad,False,False,,failure,0.39000000000000007,-0.12606682488654997,8.5,11.0,8.5,11.0,0.4358974358974359,0.3384609678936051,0.27281971318456144,0.4916238955480403,,,,-0.015647888882784053,-4.881170122374666e-06,-0.16425287622358178,0.5
28,2016-07-22,bad_031,bad,True,True,True,,,,10.5,10.0,11.5,10.0,0.5348837209302325,0.5382989379960349,0.48548315596797176,0.6615357627281822,0.46938775510204084,1.3358775208346318,0.0006458915438156287,1.3358779071901352,0.0006458915438156287,21.408391138661965,0.95
28,2016-07-22,bad_032,bad,False,False,,failure,0.5100000000000001,-0.3428055196088735,7.5,10.0,7.5,10.0,0.42857142857142855,0.41127415193145694,0.4043100076023549,0.4275238220326951,,,,0.6591662426069171,0.0004035351678990613,10.562809642828215,0.65
28,2016-07-22,bad_033,bad,False,True,False,,,,5.5,10.0,5.5,11.0,0.3333333333333333,0.42742062519978397,0.4123599759555143,0.46256214010308006,0.7551020408163265,0.8799530379536014,0.00047442587043580123,0.8799532632345182,0.00047442587043580123,14.107800269626784,0.8
28,2016-07-22,bad_034,bad,False,False,,success,0.9400000000000001,0.6286706048718145,9.0,11.0,9.5,11.0,0.4634146341463415,0.46567136388266284,0.4653167454751548,0.4664988068335151,,,,0.8383898241140338,0.0004908848832934044,13.41369944463572,0.8
28,2016-07-22,bad_035,bad,False,False,,failure,0.5100000000000001,-2.013078737420784,8.5,11.0,8.5,11.0,0.4358974358974359,0.4708631005894053,0.4537045411277911,0.5108997393331717,,,,0.6448928933054853,0.0004247572285784299,10.28628915359601,0.8
28,2016-07-22,bad_036,bad,False,False,,success,0.8200000000000002,7.998516510666235,7.5,11.0,8.0,11.0,0.42105263157894735,0.4340275484802689,0.43091220981354017,0.44129667203596945,,,,0.8204840116367509,0.0004667401679075491,12.936552179444826,0.8
28,2016-07-22,bad_037,bad,False,False,,success,0.9400000000000001,2.171877264400024,3.5,10.0,4.0,10.0,0.2857142857142857,0.40303979194135814,0.4783564015888569,0.22730103609719446,,,,1.0588444045392702,0.0005139022933580342,16.599790057705295,0.8
28,2016-07-22,bad_038,bad,False,False,,success,0.8200000000000002,1.519861866182623,10.0,12.0,10.5,12.0,0.4666666666666667,0.4675645289233671,0.5048604220008253,0.38054077840929806,,,,0.744139383232815,0.0005168799681365703,11.774488506565815,0.75
28,2016-07-22,bad_039,bad,True,True,True,,,,8.5,10.0,9.5,10.0,0.48717948717948717,0.5183243746148404,0.5323728988252936,0.48554448479044954,0.32653061224489793,1.5442425211398665,0.0005998394672294548,1.5442430720292242,0.0005998394672294548,24.341506671875248,0.9
28,2016-07-22,bad_040,bad,False,True,True,,,,8.0,11.0,9.0,11.0,0.45,0.5020406620015974,0.48537703330002757,0.5409224623052605,0.5918367346938775,1.1426412094921476,0.0005824736089374008,1.142641523061819,0.0005824736089374008,18.350342672069136,0.85
28,2016-07-22,bad_041,bad,True,False,,,,,11.0,10.0,11.5,10.0,0.5348837209302325,0.5497512443321381,0.5400697950892825,0.5723412925654676,,,,2.0037655131225143,0.0008022600951921012,32.30660307631171,0.95
28,2016-07-22,bad_042,bad,False,False,,success,0.9400000000000001,3.48962882424442,7.0,10.0,7.5,10.0,0.42857142857142855,0.46085635938284003,0.5180560233212276,0.32739047685993583,,,,1.1126057984596862,0.0006599168077310079,17.671088169648616,0.8
28,2016-07-22,bad_043,bad,False,False,,failure,0.39000000000000007,-4.872485240662542,9.0,9.0,9.0,9.0,0.5,0.40316685928050056,0.39207762080511954,0.42904174905638964,,,,0.8293773951120721,0.00047439001530402946,12.975436580641212,0.8
28,2016-07-22,bad_044,bad,False,False,,failure,0.4200000000000001,-3.8946783755976924,7.5,11.0,7.5,11.0,0.40540540540540543,0.42452313973480127,0.3969589363020658,0.48883961441118406,,,,0.5346286823092017,0.0003598771116895067,8.505372353178347,0.75
28,2016-07-22,bad_045,bad,False,False,,failure,0.5100000000000001,-6.228947181683708,8.5,11.0,8.5,11.0,0.4358974358974359,0.4392962089462349,0.45099902499431965,0.4119896381673704,,,,0.8025447085584779,0.0003354548060814296,12.821607622447926,0.75
28,2016-07-22,bad_046,bad,False,False,,failure,0.39000000000000007,-3.7557523538554562,8.0,12.0,8.0,12.0,0.4,0.3661170035089399,0.36764473896953476,0.3625522874342185,,,,0.23994128558406994,0.00017445817329448033,3.787770580466183,0.7
28,2016-07-22,bad_047,bad,False,False,,failure,0.39000000000000007,-0.6721704145381864,11.5,14.0,11.5,14.0,0.45098039215686275,0.40801679642669264,0.40848548243359717,0.40692319574391544,,,,0.3459856080922766,0.00011490130053285975,5.331579585708094,0.65
28,2016-07-22,bad_048,bad,True,True,True,,,,8.5,9.0,9.5,9.0,0.5135135135135135,0.6026324605442843,0.569914829599639,0.6789735994151234,0.6530612244897959,1.0745534012245828,0.0007558603267909554,1.074553613200455,0.0007558603267909554,16.89373082161033,0.85
28,2016-07-22,bad_049,bad,False,False,,failure,0.39000000000000007,-7.222760623432237,10.0,11.0,10.0,11.0,0.47619047619047616,0.4290244472803254,0.4458387368155777,0.3897911050314036,,,,0.8150575398946681,0.0004322614601545712,12.812381823555263,0.8
29,2016-08-22,good_000,good,True,False,,,,,27.0,10.0,27.5,10.0,0.7333333333333333,0.5094000884937898,0.4561822153692172,0.6335751257844594,,,,1.130137977793565,0.0006224663021150466,18.02499822188591,0.85
29,2016-08-22,good_001,good,False,True,False,,,,26.5,10.0,26.5,11.0,0.7066666666666667,0.4911881826916613,0.40421406292553963,0.6941277954792788,0.7551020408163265,0.8789239728078638,0.000631578951757756,0.8789241426878697,0.000631578951757756,14.226985815338045,0.8
29,2016-08-22,good_002,good,True,True,True,,,,27.0,9.0,28.0,9.0,0.7567567567567568,0.6024536133254602,0.5887890101544735,0.6343376873910959,0.10204081632653061,2.030026246573254,0.0009375070789311598,2.0300268505769377,0.0009375070789311598,32.379912311946846,0.95
29,2016-08-22,good_003,good,True,True,False,,,,30.0,7.0,30.0,8.0,0.7894736842105263,0.6277467452928354,0.546692420932536,0.8168735021335338,0.7755102040816326,0.8336754714746932,0.0005528193406837599,0.8336756444704119,0.0005528193406837599,13.192319274531961,0.8
29,2016-08-22,good_004,good,True,True,False,,,,29.0,8.0,29.0,9.0,0.7631578947368421,0.5549144065485274,0.45188858660772213,0.7953079864104063,0.9183673469387755,0.6352625778607555,0.00043235782067519454,0.6352627059395053,0.00043235782067519454,10.139193120913685,0.75
29,2016-08-22,good_005,good,False,True,False,,,,29.0,8.0,29.0,9.0,0.7631578947368421,0.4815232915730865,0.3501579394924895,0.7880424464278128,0.9795918367346939,0.5373726298483995,0.0003736199943246515,0.5373727381155053,0.0003736199943246515,8.630934777575344,0.75
29,2016-08-22,good_006,good,True,True,True,,,,27.0,9.0,28.0,9.0,0.7567567567567568,0.6025509715254024,0.5408183740649368,0.7465936989331555,0.16326530612244897,1.9051795405063316,0.0006431003252579107,1.9051803180312539,0.0006431003252579107,30.45881684543838,1.0
29,2016-08-22,good_007,good,True,True,True,,,,25.5,10.0,26.5,10.0,0.726027397260274,0.5460436690907899,0.4927592153164293,0.6703740612309649,0.3673469387755102,1.479776789335257,0.0006659946779292603,1.479777245008567,0.0006659946779292603,23.242734486587683,0.9
29,2016-08-22,good_008,good,True,True,True,,,,25.0,11.0,26.0,11.0,0.7027027027027027,0.5966119357103404,0.5905227479706149,0.6108200404363668,0.3469387755102041,1.5230522624971383,0.0008289876336670035,1.523052648942418,0.0008289876336670035,23.908652473101863,0.9
29,2016-08-22,good_009,good,True,True,False,,,,31.0,5.0,31.0,6.0,0.8378378378378378,0.5836191311630817,0.4737491308711702,0.8399824651775422,0.6326530612244898,0.9923880184215184,0.000607454651195299,0.9923882399735056,0.000607454651195299,15.772674169890829,0.9
29,2016-08-22,good_010,good,True,True,True,,,,34.0,3.0,35.0,3.0,0.9210526315789473,0.695867430480736,0.5861383231457314,0.9519020142624133,0.04081632653061224,2.377438371059957,0.0008804568124938921,2.3774392568003235,0.0008804568124938921,37.04494467143742,1.0
29,2016-08-22,good_011,good,True,True,True,,,,27.5,9.0,28.5,9.0,0.76,0.603602066160485,0.5191257209465826,0.8007135383262572,0.2653061224489796,1.5871619831221644,0.0007446627147107334,1.587162454049937,0.0007446627147107334,25.530916439893442,0.9
29,2016-08-22,good_012,good,True,True,True,,,,29.0,8.0,30.0,8.0,0.7894736842105263,0.6421887696394486,0.5323085987334951,0.8985758350866736,0.5102040816326531,1.179290314396514,0.000619157293166447,1.1792906219110788,0.000619157293166447,18.861889016323577,0.8
29,2016-08-22,good_013,good,True,True,False,,,,24.0,12.0,24.0,13.0,0.6486486486486487,0.5372131658304533,0.46322595650811005,0.7098499875825877,0.8979591836734694,0.6606869657947849,0.00041750155238780675,0.6606871126653262,0.00041750155238780675,10.61213456745753,0.8
29,2016-08-22,good_014,good,True,True,True,,,,27.0,9.0,28.0,9.0,0.7567567567567568,0.6561747486508528,0.5925287757381926,0.8046820187803932,0.02040816326530612,2.5053054212525043,0.0009436557258966872,2.505306335246034,0.0009436557258966872,39.657935181912116,0.95
29,2016-08-22,good_015,good,True,True,True,,,,25.5,11.0,26.5,11.0,0.7066666666666667,0.5609829076916267,0.4842040556742415,0.7401335623988591,0.40816326530612246,1.3298980507084588,0.0006621942002464248,1.3298984164346639,0.0006621942002464248,20.824456492364575,0.85
29,2016-08-22,good_016,good,True,True,True,,,,32.0,5.0,33.0,5.0,0.868421052631579,0.677046148404255,0.5884512885240695,0.8837674881246881,0.12244897959183673,1.9902331520309642,0.0009690345791171409,1.990233715818875,0.0009690345791171409,31.01150472338276,0.95
29,2016-08-22,good_017,good,True,True,True,,,,29.0,8.0,30.0,8.0,0.7894736842105263,0.5958218071181973,0.4918475360165369,0.8384284396887381,0.6530612244897959,0.9716006319244076,0.0005012019953129044,0.9716008895775963,0.0005012019953129044,15.42088693207274,0.8
29,2016-08-22,good_018,good,True,True,True,,,,28.0,9.0,29.0,9.0,0.7631578947368421,0.6189818054630369,0.5819536514308343,0.7053808315381765,0.1836734693877551,1.8832201948858696,0.000798417747574736,1.8832208074051837,0.000798417747574736,30.276587259278926,0.95
29,2016-08-22,good_019,good,True,True,True,,,,29.0,8.0,30.0,8.0,0.7894736842105263,0.6938789530608691,0.6123281111465789,0.8841642508608796,0.08163265306122448,2.289139189008016,0.0009316264158019501,2.289139961743975,0.0009316264158019501,36.29658203727558,1.0
29,2016-08-22,medium_000,medium,True,False,,,,,18.0,14.0,18.5,14.0,0.5692307692307692,0.5257330543259161,0.5253839538025061,0.526547622213873,,,,1.8496601820618512,0.0008892182897171873,29.738031932990843,0.95
29,2016-08-22,medium_001,medium,True,True,True,,,,21.0,12.0,22.0,12.0,0.6470588235294118,0.5442200177471954,0.46511100929317395,0.7288077041399122,0.5510204081632653,1.0997375779925336,0.0005545928171073863,1.099737880458874,0.0005545928171073863,17.590635518424946,0.9
29,2016-08-22,medium_002,medium,True,True,True,,,,20.0,12.0,21.0,12.0,0.6363636363636364,0.577617610625641,0.5513757952937842,0.63884851306664,0.14285714285714285,1.9349224978925594,0.0009133578798627189,1.9349230635600798,0.0009133578798627189,30.09551182247306,0.95
29,2016-08-22,medium_003,medium,True,True,False,,,,21.0,13.0,21.0,14.0,0.6,0.524819180197389,0.5138071628681704,0.5505138872988993,0.5306122448979592,1.1228263973944403,0.0006755273807562527,1.1228266524402264,0.0006755273807562527,17.61563443114716,0.85
29,2016-08-22,medium_004,medium,True,True,True,,,,21.5,11.0,22.5,11.0,0.6716417910447762,0.6099418355191011,0.5938429696548736,0.647505855868965,0.061224489795918366,2.362560387247533,0.0009328667640245575,2.362561209756957,0.0009328667640245575,37.864456417619316,1.0
29,2016-08-22,medium_005,medium,True,True,True,,,,19.0,12.0,20.0,12.0,0.625,0.5521923924883919,0.5464652554138385,0.5655557123290166,0.30612244897959184,1.545386788297142,0.0007501588299481421,1.5453872306948413,0.0007501588299481421,24.537548524760613,0.9
29,2016-08-22,medium_006,medium,True,True,True,,,,19.0,13.0,20.0,13.0,0.6060606060606061,0.5306469633496014,0.5238956416505193,0.5464000473141263,0.4897959183673469,1.1876611064467626,0.0005242099580538789,1.1876614746523257,0.0005242099580538789,18.82830962148025,0.9
29,2016-08-22,medium_007,medium,True,False,,,,,13.0,14.0,13.5,14.0,0.4909090909090909,0.5016990306259559,0.554415301194752,0.3786943992987651,,,,1.683283975030013,0.0008084675420732728,26.634342887694757,0.95
29,2016-08-22,medium_008,medium,False,False,,failure,0.39000000000000007,-2.188963800546489,17.5,15.0,17.5,15.0,0.5384615384615384,0.45006443948386393,0.35088019662525105,0.681494339487294,,,,0.5892688940601123,0.00038874202231166535,9.62543451239043,0.8
29,2016-08-22,medium_009,medium,True,True,True,,,,21.0,12.0,22.0,12.0,0.6470588235294118,0.5321316823991803,0.5011904265719749,0.6043279459959932,0.5918367346938775,0.9990672682567995,0.0005079322635605678,0.9990675360853098,0.0005079322635605678,15.83103116414225,0.85
29,2016-08-22,medium_010,medium,True,True,True,,,,16.5,15.0,17.5,15.0,0.5384615384615384,0.6100654747258716,0.6023440227502135,0.6280821960024072,0.0,2.5391758401967865,0.000881013751538289,2.539176848405981,0.000881013751538289,40.00309361396807,0.95
29,2016-08-22,medium_011,medium,False,True,True,,,,14.5,13.0,15.5,13.0,0.543859649122807,0.47663468765927625,0.45403106413311073,0.5293764758869959,0.6122448979591837,0.9987016548048998,0.0005557066597626926,0.9987019029032271,0.0005557066597626926,15.92385588400336,0.75
29,2016-08-22,medium_012,medium,True,True,True,,,,20.0,13.0,21.0,13.0,0.6176470588235294,0.5593129939398561,0.5719408057454354,0.5298480997268378,0.24489795918367346,1.589300483950339,0.000795393031796926,1.589300925032365,0.000795393031796926,26.097046209541062,0.85
29,2016-08-22,medium_013,medium,True,False,,,,,13.5,12.0,14.0,12.0,0.5384615384615384,0.5487388337620643,0.5746076675056624,0.488378221693669,,,,1.8179520074496773,0.0008271026072556042,28.880538437412934,0.95
29,2016-08-22,medium_014,medium,False,False,,failure,0.5100000000000001,-2.3743993019954672,21.5,11.0,21.5,11.0,0.6615384615384615,0.4921723132480752,0.4699122358781136,0.5441124937779858,,,,0.5880149666971386,0.00032963631896584843,9.234362949702227,0.85
29,2016-08-22,medium_015,medium,True,True,True,,,,17.5,11.0,18.5,11.0,0.6271186440677966,0.5137687600843223,0.4818183375465891,0.5883197460056998,0.42857142857142855,1.3220427639236898,0.00067164651597075,1.3220431242782604,0.00067164651597075,21.031097868834856,0.9
29,2016-08-22,medium_016,medium,False,False,,failure,0.5100000000000001,-2.1348664003553353,21.0,15.0,21.0,15.0,0.5833333333333334,0.481899481273814,0.4974074665033077,0.4457141824049953,,,,1.1692586047710398,0.0005860016815962132,18.406459759907715,0.9
29,2016-08-22,medium_017,medium,True,False,,,,,14.0,14.0,14.0,14.0,0.5,0.5052576143582086,0.5087628296330522,0.4970787787169071,,,,1.0494275553284917,0.0006497230641074711,16.443158640718526,0.75
29,2016-08-22,medium_018,medium,True,True,False,,,,23.5,12.0,23.5,13.0,0.6438356164383562,0.552454798294512,0.49132536832227663,0.6950901348963948,0.8571428571428571,0.7093269683058189,0.00036688098772087204,0.7093271553943491,0.00036688098772087204,11.146718150372589,0.75
29,2016-08-22,medium_019,medium,False,False,,success,0.9700000000000001,5.975786430625192,15.0,15.0,15.5,15.0,0.5081967213114754,0.49527265451074454,0.44378481792668945,0.6154109398735398,,,,1.0203990906362472,0.0006934561107102418,16.232205681350397,0.9
29,2016-08-22,medium_020,medium,True,True,True,,,,18.5,13.0,19.5,13.0,0.6,0.5721210571453886,0.5675850846367431,0.5827049929988951,0.2857142857142857,1.562294346842197,0.0006818412320144084,1.5622948372758545,0.0006818412320144084,24.894417757388435,0.95
29,2016-08-22,medium_021,medium,False,False,,failure,0.5100000000000001,-2.817354800689273,19.0,13.0,19.0,13.0,0.59375,0.4390026619254648,0.4364345197516164,0.44499499366444445,,,,0.679602552324942,0.0003444825488273729,10.695268824457902,0.7
29,2016-08-22,medium_022,medium,True,True,False,,,,23.5,12.0,23.5,13.0,0.6438356164383562,0.5840029465206457,0.507218150052803,0.7631674716122787,0.7959183673469388,0.7950647347131429,0.0004315005174104152,0.7950649370267887,0.0004315005174104152,12.882938654557364,0.75
29,2016-08-22,medium_023,medium,True,True,True,,,,17.5,15.0,18.5,15.0,0.5522388059701493,0.5378203034710757,0.5571318073378352,0.49276012778197037,0.32653061224489793,1.5350051328937886,0.0007489900457671308,1.5350055651473913,0.0007489900457671308,24.309885006272552,0.95
29,2016-08-22,medium_024,medium,False,True,False,,,,20.0,12.0,20.0,13.0,0.6060606060606061,0.48181732892012363,0.39634436725311084,0.6812542394764868,0.673469387755102,0.9687303982664878,0.0005191895073204542,0.9687306501077572,0.0005191895073204542,15.40405126124518,0.8
29,2016-08-22,medium_025,medium,True,True,False,,,,18.0,14.0,18.0,15.0,0.5454545454545454,0.5179922808185328,0.48572768347766715,0.5932763412805527,0.7346938775510204,0.8844195362080028,0.0005214365137723843,0.884419744659165,0.0005214365137723843,13.927975945703249,0.85
